target_time,hour,station_index,station_id,station_name,city,city_en,lon,lat,pollutant,raw_gicon,chop,ground_truth
2023-02-03T18:00:00,18,24,1167A,相城区,苏州市,suzhou,120.641,31.371,o3,20.723541259765625,38.90496826171875,21.0
2023-02-03T18:00:00,18,25,1168A,狼山街道,南通市,nantong,120.91,31.966,pm25,55.248634338378906,45.178707122802734,27.0
2023-02-03T18:00:00,18,25,1168A,狼山街道,南通市,nantong,120.91,31.966,o3,26.600914001464844,46.56101989746094,29.0
2023-02-03T18:00:00,18,26,1169A,虹桥,南通市,nantong,120.86,32.001,pm25,54.373409271240234,42.69997787475586,20.0
2023-02-03T18:00:00,18,26,1169A,虹桥,南通市,nantong,120.86,32.001,o3,26.100196838378906,44.66761016845703,54.0
2023-02-03T18:00:00,18,27,1170A,城中,南通市,nantong,120.87,32.02,pm25,53.699493408203125,40.9542236328125,22.0
2023-02-03T18:00:00,18,27,1170A,城中,南通市,nantong,120.87,32.02,o3,26.433868408203125,48.45179748535156,49.0
2023-02-03T18:00:00,18,28,1171A,星湖花园,南通市,nantong,120.94,31.93,pm25,52.17699432373047,42.68558120727539,24.0
2023-02-03T18:00:00,18,28,1171A,星湖花园,南通市,nantong,120.94,31.93,o3,26.217876434326172,47.68979263305664,21.0
2023-02-03T18:00:00,18,29,1172A,紫琅学院,南通市,nantong,120.81,32.042,pm25,53.419288635253906,41.00209426879883,29.0
2023-02-03T18:00:00,18,29,1172A,紫琅学院,南通市,nantong,120.81,32.042,o3,21.792766571044922,37.812461853027344,28.0
2023-02-03T18:00:00,18,30,1186A,邗江监测站,扬州市,yangzhou,119.389,32.376,pm25,97.66112518310547,57.840782165527344,86.0
2023-02-03T18:00:00,18,30,1186A,邗江监测站,扬州市,yangzhou,119.389,32.376,o3,17.78281021118164,30.992050170898438,10.0
2023-02-03T18:00:00,18,31,1188A,雪浪,无锡市,wuxi,120.269,31.487,pm25,55.90019989013672,38.64440155029297,27.0
2023-02-03T18:00:00,18,31,1188A,雪浪,无锡市,wuxi,120.269,31.487,o3,20.528053283691406,37.65193176269531,1.0
2023-02-03T18:00:00,18,32,1189A,黄巷,无锡市,wuxi,120.275,31.622,pm25,60.97459411621094,44.17582702636719,27.0
2023-02-03T18:00:00,18,32,1189A,黄巷,无锡市,wuxi,120.275,31.622,o3,19.145694732666016,33.33734893798828,13.0
2023-02-03T18:00:00,18,33,1190A,曹张,无锡市,wuxi,120.294,31.56,pm25,58.212608337402344,40.594879150390625,22.0
2023-02-03T18:00:00,18,33,1190A,曹张,无锡市,wuxi,120.294,31.56,o3,19.080944061279297,34.13180160522461,25.0
2023-02-03T18:00:00,18,34,1191A,漆塘,无锡市,wuxi,120.242,31.503,pm25,56.965301513671875,38.59520721435547,22.0
2023-02-03T18:00:00,18,34,1191A,漆塘,无锡市,wuxi,120.242,31.503,o3,21.342205047607422,39.81503677368164,13.0
2023-02-03T18:00:00,18,35,1192A,东亭,无锡市,wuxi,120.349,31.586,pm25,60.732261657714844,44.51772689819336,24.0
2023-02-03T18:00:00,18,35,1192A,东亭,无锡市,wuxi,120.349,31.586,o3,17.75006866455078,32.06733703613281,20.0
2023-02-03T18:00:00,18,36,1193A,旺庄,无锡市,wuxi,120.354,31.548,pm25,61.216026306152344,45.33488845825195,24.0
2023-02-03T18:00:00,18,36,1193A,旺庄,无锡市,wuxi,120.354,31.548,o3,17.61248779296875,33.062843322753906,15.000003814697266
2023-02-03T18:00:00,18,37,1194A,荣巷,无锡市,wuxi,120.245,31.563,pm25,57.173622131347656,40.54196548461914,31.0
2023-02-03T18:00:00,18,37,1194A,荣巷,无锡市,wuxi,120.245,31.563,o3,22.001583099365234,40.354549407958984,9.000003814697266
2023-02-03T18:00:00,18,38,1195A,堰桥,无锡市,wuxi,120.299,31.682,pm25,61.58381652832031,44.620216369628906,29.0
2023-02-03T18:00:00,18,38,1195A,堰桥,无锡市,wuxi,120.299,31.682,o3,18.649200439453125,32.708465576171875,17.0
2023-02-03T18:00:00,18,39,1196A,市监测站,常州市,changzhou,119.963,31.762,pm25,67.53440856933594,48.96327209472656,38.0
2023-02-03T18:00:00,18,39,1196A,市监测站,常州市,changzhou,119.963,31.762,o3,22.632843017578125,28.582847595214844,7.999996185302734
2023-02-03T18:00:00,18,40,1200A,武进监测站,常州市,changzhou,119.947,31.707,pm25,69.98756408691406,52.45945358276367,33.0
2023-02-03T18:00:00,18,40,1200A,武进监测站,常州市,changzhou,119.947,31.707,o3,23.29165267944336,32.30120086669922,5.0
2023-02-03T18:00:00,18,41,1201A,安家,常州市,changzhou,119.926,31.909,pm25,74.26612854003906,56.34812927246094,52.0
2023-02-03T18:00:00,18,41,1201A,安家,常州市,changzhou,119.926,31.909,o3,21.919639587402344,27.785316467285156,4.0
2023-02-03T18:00:00,18,42,1203A,新区办事处,镇江市,zhenjiang,119.671,32.188,pm25,85.7833251953125,62.46397399902344,64.0
2023-02-03T18:00:00,18,42,1203A,新区办事处,镇江市,zhenjiang,119.671,32.188,o3,22.382694244384766,28.246288299560547,23.0
2023-02-03T18:00:00,18,43,1204A,职教中心,镇江市,zhenjiang,119.497,32.197,pm25,89.50028228759766,58.631011962890625,74.0
2023-02-03T18:00:00,18,43,1204A,职教中心,镇江市,zhenjiang,119.497,32.197,o3,20.555206298828125,29.044445037841797,2.0
2023-02-03T18:00:00,18,44,1205A,丹徒区监测站,镇江市,zhenjiang,119.43,32.133,pm25,92.08088684082031,62.44086456298828,56.0
2023-02-03T18:00:00,18,44,1205A,丹徒区监测站,镇江市,zhenjiang,119.43,32.133,o3,18.36661148071289,27.77129364013672,16.0
2023-02-03T18:00:00,18,45,1206A,公园路,泰州市,taizhou,119.905,32.488,pm25,80.22638702392578,52.46245574951172,34.0
2023-02-03T18:00:00,18,45,1206A,公园路,泰州市,taizhou,119.905,32.488,o3,22.78200912475586,36.35051727294922,58.0
2023-02-03T18:00:00,18,46,1207A,莲花,泰州市,taizhou,119.919,32.462,pm25,82.17245483398438,56.03716278076172,56.0
2023-02-03T18:00:00,18,46,1207A,莲花,泰州市,taizhou,119.919,32.462,o3,24.825580596923828,39.61520004272461,50.0
2023-02-03T18:00:00,18,47,1209A,留学生创业园,泰州市,taizhou,119.888,32.464,pm25,81.16561126708984,51.66458511352539,42.0
2023-02-03T18:00:00,18,47,1209A,留学生创业园,泰州市,taizhou,119.888,32.464,o3,23.010719299316406,37.38102722167969,53.0
2023-02-03T18:00:00,18,48,1223A,滨江,杭州市,hangzhou,120.207,30.211,pm25,64.09861755371094,43.06657409667969,36.0
2023-02-03T18:00:00,18,48,1223A,滨江,杭州市,hangzhou,120.207,30.211,o3,20.773136138916016,38.22336959838867,21.0
2023-02-03T18:00:00,18,49,1224A,西溪,杭州市,hangzhou,120.063,30.275,pm25,69.64735412597656,44.431392669677734,44.0
2023-02-03T18:00:00,18,49,1224A,西溪,杭州市,hangzhou,120.063,30.275,o3,14.682449340820312,24.959278106689453,3.0000038146972656
2023-02-03T18:00:00,18,50,1226A,下沙,杭州市,hangzhou,120.346,30.315,pm25,64.2647476196289,44.55970764160156,37.0
2023-02-03T18:00:00,18,50,1226A,下沙,杭州市,hangzhou,120.346,30.315,o3,23.216110229492188,37.43830108642578,25.0
2023-02-03T18:00:00,18,51,1227A,卧龙桥,杭州市,hangzhou,120.127,30.246,pm25,67.36681365966797,43.81200408935547,40.0
2023-02-03T18:00:00,18,51,1227A,卧龙桥,杭州市,hangzhou,120.127,30.246,o3,17.22549819946289,32.602176666259766,4.0
2023-02-03T18:00:00,18,52,1228A,浙江农大,杭州市,hangzhou,120.19,30.269,pm25,67.26545715332031,45.10636901855469,41.0
2023-02-03T18:00:00,18,52,1228A,浙江农大,杭州市,hangzhou,120.19,30.269,o3,23.44481658935547,39.26352310180664,26.0
2023-02-03T18:00:00,18,53,1230A,和睦小学,杭州市,hangzhou,120.12,30.312,pm25,74.1656494140625,50.83754348754883,63.0
2023-02-03T18:00:00,18,53,1230A,和睦小学,杭州市,hangzhou,120.12,30.312,o3,16.567218780517578,25.727874755859375,9.000003814697266
2023-02-03T18:00:00,18,54,1231A,临平镇,杭州市,hangzhou,120.302,30.418,pm25,62.06121063232422,44.815460205078125,31.0
2023-02-03T18:00:00,18,54,1231A,临平镇,杭州市,hangzhou,120.302,30.418,o3,23.88265609741211,32.863346099853516,27.0
2023-02-03T18:00:00,18,55,1232A,城厢镇,杭州市,hangzhou,120.27,30.182,pm25,69.58509826660156,49.76615524291992,34.0
2023-02-03T18:00:00,18,55,1232A,城厢镇,杭州市,hangzhou,120.27,30.182,o3,21.065811157226562,38.258079528808594,22.0
2023-02-03T18:00:00,18,56,1233A,云栖,杭州市,hangzhou,120.088,30.181,pm25,63.865562438964844,38.14099884033203,33.0
2023-02-03T18:00:00,18,56,1233A,云栖,杭州市,hangzhou,120.088,30.181,o3,15.770503997802734,27.224140167236328,9.000003814697266
2023-02-03T18:00:00,18,57,1234A,区环保大楼,宁波市,ningbo,121.836,29.911,pm25,47.55406951904297,29.198740005493164,15.0
2023-02-03T18:00:00,18,57,1234A,区环保大楼,宁波市,ningbo,121.836,29.911,o3,34.308349609375,54.30365753173828,38.0
2023-02-03T18:00:00,18,58,1235A,万里学院,宁波市,ningbo,121.56,29.82,pm25,49.768184661865234,33.699058532714844,24.0
2023-02-03T18:00:00,18,58,1235A,万里学院,宁波市,ningbo,121.56,29.82,o3,33.17748260498047,51.57948684692383,4.0
2023-02-03T18:00:00,18,59,1236A,龙赛医院,宁波市,ningbo,121.713,29.957,pm25,48.065093994140625,31.644241333007812,11.0
2023-02-03T18:00:00,18,59,1236A,龙赛医院,宁波市,ningbo,121.713,29.957,o3,38.73832702636719,60.37522888183594,45.0
2023-02-03T18:00:00,18,60,1239A,钱湖水厂,宁波市,ningbo,121.633,29.773,pm25,47.183433532714844,31.530521392822266,22.0
2023-02-03T18:00:00,18,60,1239A,钱湖水厂,宁波市,ningbo,121.633,29.773,o3,44.0319709777832,64.7952651977539,27.0
2023-02-03T18:00:00,18,61,1240A,太古小学,宁波市,ningbo,121.586,29.864,pm25,48.95359802246094,33.6833610534668,17.0
2023-02-03T18:00:00,18,61,1240A,太古小学,宁波市,ningbo,121.586,29.864,o3,30.590465545654297,48.05486297607422,9.000003814697266
2023-02-03T18:00:00,18,62,1241A,市环境监测中心,宁波市,ningbo,121.524,29.867,pm25,46.197975158691406,28.437557220458984,17.0
2023-02-03T18:00:00,18,62,1241A,市环境监测中心,宁波市,ningbo,121.524,29.867,o3,29.08481216430664,49.70545959472656,1.0
2023-02-03T18:00:00,18,63,1247A,城东开发委,绍兴市,shaoxing,120.605,29.993,pm25,55.51673889160156,41.13838195800781,20.0
2023-02-03T18:00:00,18,63,1247A,城东开发委,绍兴市,shaoxing,120.605,29.993,o3,31.30590057373047,48.81884002685547,27.0
2023-02-03T18:00:00,18,64,1250A,城西水厂,湖州市,huzhou,120.075,30.867,pm25,57.442970275878906,37.838836669921875,39.0
2023-02-03T18:00:00,18,64,1250A,城西水厂,湖州市,huzhou,120.075,30.867,o3,24.629047393798828,37.27608871459961,6.0
2023-02-03T18:00:00,18,65,1252A,清河小学,嘉兴市,jiaxing,120.744,30.778,pm25,49.48078536987305,40.8490104675293,18.0
2023-02-03T18:00:00,18,65,1252A,清河小学,嘉兴市,jiaxing,120.744,30.778,o3,28.707294464111328,50.016639709472656,39.0
2023-02-03T18:00:00,18,66,1253A,嘉兴学院,嘉兴市,jiaxing,120.726,30.748,pm25,48.8165283203125,38.72332000732422,18.0
2023-02-03T18:00:00,18,66,1253A,嘉兴学院,嘉兴市,jiaxing,120.726,30.748,o3,32.81744384765625,54.71111297607422,34.0
2023-02-03T18:00:00,18,67,1255A,黄岩环保大楼,台州市,taizhou,121.273,28.646,pm25,48.77157974243164,27.092945098876953,27.0
2023-02-03T18:00:00,18,67,1255A,黄岩环保大楼,台州市,taizhou,121.273,28.646,o3,37.1015739440918,51.33717727661133,42.0
2023-02-03T18:00:00,18,68,1256A,台州环保大楼,台州市,taizhou,121.419,28.654,pm25,54.440696716308594,32.074764251708984,30.0
2023-02-03T18:00:00,18,68,1256A,台州环保大楼,台州市,taizhou,121.419,28.654,o3,39.39268493652344,51.87247085571289,45.0
2023-02-03T18:00:00,18,69,1257A,路桥田洋王,台州市,taizhou,121.377,28.577,pm25,57.45999526977539,32.97317123413086,32.0
2023-02-03T18:00:00,18,69,1257A,路桥田洋王,台州市,taizhou,121.377,28.577,o3,31.450214385986328,40.32472610473633,45.0
2023-02-03T18:00:00,18,70,1258A,定海檀枫,舟山市,zhoushan,122.122,30.02,pm25,42.190025329589844,25.120670318603516,9.0
2023-02-03T18:00:00,18,70,1258A,定海檀枫,舟山市,zhoushan,122.122,30.02,o3,48.77772521972656,77.75044250488281,62.0
2023-02-03T18:00:00,18,71,1259A,普陀东港,舟山市,zhoushan,122.309,29.956,pm25,37.77143096923828,24.733753204345703,10.0
2023-02-03T18:00:00,18,71,1259A,普陀东港,舟山市,zhoushan,122.309,29.956,o3,62.29562759399414,94.16622924804688,70.0
2023-02-03T18:00:00,18,72,1260A,临城新区,舟山市,zhoushan,122.19,29.994,pm25,40.7124137878418,26.553674697875977,11.0
2023-02-03T18:00:00,18,72,1260A,临城新区,舟山市,zhoushan,122.19,29.994,o3,54.13514709472656,83.11032104492188,57.0
2023-02-03T18:00:00,18,73,2869A,五台山医院,扬州市,yangzhou,119.447,32.416,pm25,96.10603332519531,56.465301513671875,70.0
2023-02-03T18:00:00,18,73,2869A,五台山医院,扬州市,yangzhou,119.447,32.416,o3,15.758171081542969,24.806396484375,7.999996185302734
2023-02-03T18:00:00,18,74,2870A,市疾控中心,镇江市,zhenjiang,119.442,32.187,pm25,90.92195129394531,60.01531219482422,73.0
2023-02-03T18:00:00,18,74,2870A,市疾控中心,镇江市,zhenjiang,119.442,32.187,o3,19.29897689819336,29.27437973022461,20.0
2023-02-03T18:00:00,18,75,2871A,万里国际学校,宁波市,ningbo,121.615,29.902,pm25,49.74211120605469,34.091949462890625,28.0
2023-02-03T18:00:00,18,75,2871A,万里国际学校,宁波市,ningbo,121.615,29.902,o3,34.55509567260742,61.81391525268555,20.0
2023-02-03T18:00:00,18,76,2872A,南湖区残联,嘉兴市,jiaxing,120.785,30.752,pm25,49.62799072265625,40.7463264465332,15.0
2023-02-03T18:00:00,18,76,2872A,南湖区残联,嘉兴市,jiaxing,120.785,30.752,o3,32.55112838745117,53.680450439453125,38.0
2023-02-03T18:00:00,18,77,2873A,仁皇山新区,湖州市,huzhou,120.088,30.896,pm25,57.65589141845703,39.43669128417969,39.0
2023-02-03T18:00:00,18,77,2873A,仁皇山新区,湖州市,huzhou,120.088,30.896,o3,25.26962661743164,40.92726135253906,18.0
2023-02-03T18:00:00,18,78,2907A,吴兴区站,湖州市,huzhou,120.184,30.86,pm25,56.48279571533203,41.4284553527832,48.0
2023-02-03T18:00:00,18,78,2907A,吴兴区站,湖州市,huzhou,120.184,30.86,o3,25.447097778320312,41.02863311767578,5.0
2023-02-03T18:00:00,18,79,2921A,树下王站,绍兴市,shaoxing,120.548,30.0,pm25,61.53764343261719,43.62200927734375,27.0
2023-02-03T18:00:00,18,79,2921A,树下王站,绍兴市,shaoxing,120.548,30.0,o3,26.66079330444336,44.68206787109375,34.0
2023-02-03T18:00:00,18,80,2997A,王营,泰州市,taizhou,119.877,32.329,pm25,81.6309814453125,51.99739074707031,48.0
2023-02-03T18:00:00,18,80,2997A,王营,泰州市,taizhou,119.877,32.329,o3,22.7464599609375,32.6010627746582,31.0
2023-02-03T18:00:00,18,81,3002A,行政中心,常州市,changzhou,119.98,31.817,pm25,67.79987335205078,50.41926574707031,36.0
2023-02-03T18:00:00,18,81,3002A,行政中心,常州市,changzhou,119.98,31.817,o3,21.124107360839844,30.468326568603516,6.0
2023-02-03T18:00:00,18,82,3003A,经开区,常州市,changzhou,120.052,31.775,pm25,67.79721069335938,53.463111877441406,32.0
2023-02-03T18:00:00,18,82,3003A,经开区,常州市,changzhou,120.052,31.775,o3,20.69382095336914,25.16144561767578,7.999996185302734
2023-02-03T18:00:00,18,83,3010A,钟楼,常州市,changzhou,119.902,31.796,pm25,69.72607421875,51.01154327392578,40.0
2023-02-03T18:00:00,18,83,3010A,钟楼,常州市,changzhou,119.902,31.796,o3,24.109039306640625,32.438655853271484,4.0
2023-02-03T18:00:00,18,84,3164A,广陵建设局,扬州市,yangzhou,119.469,32.394,pm25,97.20208740234375,59.309932708740234,78.0
2023-02-03T18:00:00,18,84,3164A,广陵建设局,扬州市,yangzhou,119.469,32.394,o3,14.796558380126953,21.15395736694336,17.0
2023-02-03T18:00:00,18,85,3195A,市体育局,扬州市,yangzhou,119.363,32.397,pm25,97.49978637695312,57.62233352661133,98.0
2023-02-03T18:00:00,18,85,3195A,市体育局,扬州市,yangzhou,119.363,32.397,o3,17.382274627685547,29.82663345336914,6.0
2023-02-03T18:00:00,18,86,3265A,宝山庙行,上海市,shanghai,121.432,31.332,pm25,47.12251281738281,36.610408782958984,12.0
2023-02-03T18:00:00,18,86,3265A,宝山庙行,上海市,shanghai,121.432,31.332,o3,29.234230041503906,51.3167839050293,26.0
2023-02-03T18:00:00,18,87,3266A,崇明上实东滩,上海市,shanghai,121.879,31.466,pm25,52.49031066894531,43.03399658203125,36.0
2023-02-03T18:00:00,18,87,3266A,崇明上实东滩,上海市,shanghai,121.879,31.466,o3,35.65306091308594,63.85456848144531,46.0
2023-02-03T18:00:00,18,88,3268A,嘉定南翔,上海市,shanghai,121.316,31.284,pm25,46.850040435791016,34.44725036621094,18.0
2023-02-03T18:00:00,18,88,3268A,嘉定南翔,上海市,shanghai,121.316,31.284,o3,26.637435913085938,47.45655059814453,22.0
2023-02-03T18:00:00,18,89,3269A,金山新城,上海市,shanghai,121.336,30.746,pm25,41.86952209472656,33.914310455322266,16.0
2023-02-03T18:00:00,18,89,3269A,金山新城,上海市,shanghai,121.336,30.746,o3,43.2412223815918,68.6969985961914,48.0
2023-02-03T18:00:00,18,90,3270A,闵行浦江,上海市,shanghai,121.5,31.074,pm25,44.49365234375,34.0939826965332,13.0
2023-02-03T18:00:00,18,90,3270A,闵行浦江,上海市,shanghai,121.5,31.074,o3,34.454158782958984,61.924842834472656,45.0
2023-02-03T18:00:00,18,91,3271A,青浦徐泾,上海市,shanghai,121.289,31.166,pm25,47.880859375,36.15424346923828,14.0
2023-02-03T18:00:00,18,91,3271A,青浦徐泾,上海市,shanghai,121.289,31.166,o3,27.408740997314453,49.38458251953125,37.0
2023-02-03T18:00:00,18,92,3272A,松江图书馆,上海市,shanghai,121.219,31.038,pm25,45.09846115112305,36.035213470458984,13.0
2023-02-03T18:00:00,18,92,3272A,松江图书馆,上海市,shanghai,121.219,31.038,o3,26.200634002685547,54.192298889160156,33.0
2023-02-03T18:00:00,18,93,3273A,长宁仙霞,上海市,shanghai,121.39,31.206,pm25,46.365753173828125,35.3151741027832,14.0
2023-02-03T18:00:00,18,93,3273A,长宁仙霞,上海市,shanghai,121.39,31.206,o3,29.85596466064453,56.131717681884766,39.0
2023-02-03T18:00:00,18,94,3274A,浦东惠南,上海市,shanghai,121.796,31.051,pm25,46.54570770263672,35.23392105102539,11.0
2023-02-03T18:00:00,18,94,3274A,浦东惠南,上海市,shanghai,121.796,31.051,o3,36.12976837158203,69.63142395019531,48.0
2023-02-03T18:00:00,18,95,3287A,富润路1号,镇江市,zhenjiang,119.384,32.198,pm25,93.50328063964844,60.846805572509766,56.0
2023-02-03T18:00:00,18,95,3287A,富润路1号,镇江市,zhenjiang,119.384,32.198,o3,19.33907699584961,30.763290405273438,4.0
2023-02-03T18:00:00,18,96,3289A,方洲路,苏州市,suzhou,120.743,31.319,pm25,50.523109436035156,39.55022430419922,26.0
2023-02-03T18:00:00,18,96,3289A,方洲路,苏州市,suzhou,120.743,31.319,o3,22.169830322265625,38.57510757446289,12.0
2023-02-03T18:00:00,18,97,3290A,木渎中学,苏州市,suzhou,120.503,31.277,pm25,53.94343566894531,39.943328857421875,31.0
2023-02-03T18:00:00,18,97,3290A,木渎中学,苏州市,suzhou,120.503,31.277,o3,22.747665405273438,35.68989562988281,1.0
2023-02-03T18:00:00,18,98,3291A,通州监测站,南通市,nantong,121.067,32.062,pm25,53.44028854370117,45.149539947509766,17.0
2023-02-03T18:00:00,18,98,3291A,通州监测站,南通市,nantong,121.067,32.062,o3,32.56907272338867,53.35560607910156,62.0
2023-02-03T18:00:00,18,99,3294A,引江管理处,扬州市,yangzhou,119.565,32.422,pm25,94.8149185180664,57.007469177246094,65.0
2023-02-03T18:00:00,18,99,3294A,引江管理处,扬州市,yangzhou,119.565,32.422,o3,19.115245819091797,27.90848159790039,35.0
2023-02-03T18:00:00,18,100,3295A,姜堰区政府广场,泰州市,taizhou,120.126,32.51,pm25,78.54229736328125,52.18658447265625,27.0
2023-02-03T18:00:00,18,100,3295A,姜堰区政府广场,泰州市,taizhou,120.126,32.51,o3,23.96820068359375,35.52692413330078,68.0
2023-02-03T18:00:00,18,101,3407A,秀洲住建,嘉兴市,jiaxing,120.692,30.774,pm25,51.03754425048828,41.69636154174805,17.0
2023-02-03T18:00:00,18,101,3407A,秀洲住建,嘉兴市,jiaxing,120.692,30.774,o3,29.045509338378906,51.84229278564453,34.0
2023-02-03T18:00:00,18,102,3408A,绍兴中专,绍兴市,shaoxing,120.568,29.936,pm25,56.80091094970703,40.56993865966797,33.0
2023-02-03T18:00:00,18,102,3408A,绍兴中专,绍兴市,shaoxing,120.568,29.936,o3,28.297260284423828,44.82275390625,5.0
2023-02-03T18:00:00,18,103,3409A,柯桥区政府,绍兴市,shaoxing,120.491,30.086,pm25,59.463951110839844,42.495792388916016,29.0
2023-02-03T18:00:00,18,103,3409A,柯桥区政府,绍兴市,shaoxing,120.491,30.086,o3,25.916976928710938,46.73834991455078,28.0
2023-02-03T18:00:00,18,104,3410A,重华小学,绍兴市,shaoxing,120.875,30.025,pm25,48.813941955566406,36.42807388305664,20.0
2023-02-03T18:00:00,18,104,3410A,重华小学,绍兴市,shaoxing,120.875,30.025,o3,41.25098419189453,50.64885711669922,28.0
2023-02-03T18:00:00,18,105,3411A,上虞中学,绍兴市,shaoxing,120.837,30.014,pm25,48.96235656738281,35.01921844482422,26.0
2023-02-03T18:00:00,18,105,3411A,上虞中学,绍兴市,shaoxing,120.837,30.014,o3,35.32032012939453,51.58794403076172,30.0
2023-02-03T18:00:00,18,106,3422A,江宁彩虹桥,南京市,nanjing,118.844,31.92,pm25,100.58716583251953,48.01234436035156,51.0
2023-02-03T18:00:00,18,106,3422A,江宁彩虹桥,南京市,nanjing,118.844,31.92,o3,14.525398254394531,22.115386962890625,18.0
2023-02-03T18:00:00,18,107,3423A,溧水永阳,南京市,nanjing,119.014,31.649,pm25,97.00526428222656,55.89443588256836,55.0
2023-02-03T18:00:00,18,107,3423A,溧水永阳,南京市,nanjing,119.014,31.649,o3,22.050140380859375,32.7325439453125,5.0
2023-02-03T18:00:00,18,108,3424A,高淳老职中,南京市,nanjing,118.879,31.33,pm25,98.0262451171875,61.87160110473633,50.0
2023-02-03T18:00:00,18,108,3424A,高淳老职中,南京市,nanjing,118.879,31.33,o3,26.347461700439453,39.486976623535156,23.0
2023-02-03T18:00:00,18,109,3425A,越秀幼儿园,苏州市,suzhou,120.624,31.173,pm25,54.81805419921875,41.31297302246094,23.0
2023-02-03T18:00:00,18,109,3425A,越秀幼儿园,苏州市,suzhou,120.624,31.173,o3,20.404796600341797,31.830665588378906,30.0
2023-02-03T18:00:00,18,110,3427A,六合雄州,南京市,nanjing,118.855,32.358,pm25,102.75934600830078,49.40598678588867,41.0
2023-02-03T18:00:00,18,110,3427A,六合雄州,南京市,nanjing,118.855,32.358,o3,14.915660858154297,27.891902923583984,20.0
2023-02-03T18:00:00,18,111,3428A,华庄,无锡市,wuxi,120.314,31.475,pm25,60.83192443847656,44.362098693847656,33.0
2023-02-03T18:00:00,18,111,3428A,华庄,无锡市,wuxi,120.314,31.475,o3,19.504558563232422,35.163089752197266,9.000003814697266
2023-02-03T18:00:00,18,112,3429A,武进经发区,常州市,changzhou,119.86,31.707,pm25,72.359130859375,55.08192443847656,51.0
2023-02-03T18:00:00,18,112,3429A,武进经发区,常州市,changzhou,119.86,31.707,o3,24.294944763183594,30.581512451171875,6.0
2023-02-03T18:00:00,18,113,3430A,金坛城区,常州市,changzhou,119.583,31.724,pm25,80.23757934570312,57.09439468383789,47.0
2023-02-03T18:00:00,18,113,3430A,金坛城区,常州市,changzhou,119.583,31.724,o3,24.938446044921875,34.43403625488281,33.0
2023-02-03T18:00:00,18,114,3431A,高铁新城,苏州市,suzhou,120.65,31.416,pm25,55.09442138671875,44.19551467895508,22.0
2023-02-03T18:00:00,18,114,3431A,高铁新城,苏州市,suzhou,120.65,31.416,o3,20.464862823486328,39.53087615966797,33.0
2023-02-03T18:00:00,18,115,3432A,环境教育馆,南通市,nantong,120.935,31.988,pm25,52.498451232910156,42.25955581665039,19.0
2023-02-03T18:00:00,18,115,3432A,环境教育馆,南通市,nantong,120.935,31.988,o3,26.487258911132812,45.631629943847656,17.0
2023-02-03T18:00:00,18,116,3435A,周山河街区,泰州市,taizhou,119.919,32.432,pm25,82.83573913574219,55.32051086425781,53.0
2023-02-03T18:00:00,18,116,3435A,周山河街区,泰州市,taizhou,119.919,32.432,o3,23.790142059326172,36.48872375488281,37.0
2023-02-03T18:00:00,18,117,3544A,奉贤南桥新城,上海市,shanghai,121.489,30.925,pm25,43.660545349121094,34.165653228759766,15.0
2023-02-03T18:00:00,18,117,3544A,奉贤南桥新城,上海市,shanghai,121.489,30.925,o3,33.997989654541016,65.77302551269531,50.0
2023-02-03T18:00:00,18,118,3557A,镇二中,杭州市,hangzhou,119.946,30.049,pm25,67.82718658447266,41.741790771484375,43.0
2023-02-03T18:00:00,18,118,3557A,镇二中,杭州市,hangzhou,119.946,30.049,o3,17.445777893066406,35.52408981323242,6.0
2023-02-03T18:00:00,18,119,3558A,市府大楼,杭州市,hangzhou,119.718,30.237,pm25,69.72648620605469,46.50188064575195,42.0
2023-02-03T18:00:00,18,119,3558A,市府大楼,杭州市,hangzhou,119.718,30.237,o3,22.701278686523438,37.469825744628906,16.0
2023-02-03T18:00:00,18,120,3560A,柯桥妇保,绍兴市,shaoxing,120.472,30.042,pm25,61.6482048034668,43.46616744995117,37.0
2023-02-03T18:00:00,18,120,3560A,柯桥妇保,绍兴市,shaoxing,120.472,30.042,o3,24.751773834228516,45.77125549316406,11.0
2023-02-03T18:00:00,18,121,3562A,南浔区站,湖州市,huzhou,120.415,30.854,pm25,52.38192367553711,39.896873474121094,45.0
2023-02-03T18:00:00,18,121,3562A,南浔区站,湖州市,huzhou,120.415,30.854,o3,27.010665893554688,45.8472900390625,7.0
2023-02-03T18:00:00,18,122,3564A,台州科技职业学院,台州市,taizhou,121.257,28.668,pm25,50.01939392089844,29.984519958496094,25.0
2023-02-03T18:00:00,18,122,3564A,台州科技职业学院,台州市,taizhou,121.257,28.668,o3,37.810054779052734,50.1090202331543,41.0
2023-02-03T18:00:00,18,123,3656A,消防大队,杭州市,hangzhou,120.156,30.286,pm25,69.06082153320312,45.986412048339844,56.0
2023-02-03T18:00:00,18,123,3656A,消防大队,杭州市,hangzhou,120.156,30.286,o3,20.975257873535156,37.4630126953125,4.0
2023-02-03T18:00:00,18,124,3658A,袍江中学,绍兴市,shaoxing,120.615,30.076,pm25,57.19321060180664,41.225215911865234,28.0
2023-02-03T18:00:00,18,124,3658A,袍江中学,绍兴市,shaoxing,120.615,30.076,o3,28.615550994873047,47.71149826049805,26.0
2023-02-03T18:00:00,18,125,3710A,白沙活动中心,宁波市,ningbo,121.559,29.898,pm25,47.931739807128906,33.47753143310547,19.0
